business_id,name,city,categories,romantic,intimate,classy,hipster,divey,touristy,trendy,upscale,casual,dessert,latenight,lunch,dinner,brunch,breakfast,HasTV,OutdoorSeating,RestaurantsAttire,RestaurantsAttire,RestaurantsPriceRange,stars,Nightlife,American (New),American (Traditional),Italian,Mexican,Pizza,Sandwiches,Seafood,Breakfast & Brunch,Japanese,Sushi Bars,Burgers,Asian Fusion,Steakhouses,Salad,Chinese,Coffee & Tea,Vegetarian,Desserts,Mediterranean,Thai,Barbeque,Bakeries,French,Indian
tTEtAzGbydufWtgOqCMquA,The Flipside Cafe,Fort Mill,"Breakfast & Brunch,Comfort Food,Cafes,Southern,Coffee & Tea,Food,Restaurants",0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,1,1,0,1,2,4.5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
LUDX--wfStrKavGyitk4nA,The Keg Steakhouse + Bar,Phoenix,"Restaurants,Steakhouses,Food,Desserts,Seafood,Bars,Nightlife",0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,1,3,4,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
H7kB4p-1BsbvL522cqASOQ,Bryan's Black Mountain Barbecue,Cave Creek,"Restaurants,Barbeque",0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,1,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
NlymcSxDnjtCLyGvmMoyFg,Aloha Kitchen,Mesa,"Restaurants,Hawaiian",0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,1,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8K5fQnv3YZIIhERyU82UBg,Boustan,MontrÃ©al,"Restaurants,Lebanese,Middle Eastern",0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
jG1jcAeDw0pZTHCNC5kw_w,Grazie,Scottsdale,"Wine Bars,Bars,Restaurants,Nightlife,Italian,Pizza",0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,1,0,1,2,3.5,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
z0rSmZQz9eEXjg_C3_E5-g,Stephano's Greek & Mediterranean Grill,Las Vegas,"Middle Eastern,Mediterranean,Greek,Restaurants",0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,1,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
59OgPGGzKFYqwSG_U06kuA,Chodang,Chandler,"Restaurants,Korean",0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
o13eH93qmWVNFZogkjhd9w,Courier Cafe,Urbana,"Cafes,Ice Cream & Frozen Yogurt,Food,Breakfast & Brunch,American (Traditional),Restaurants",0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,1,4,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
VxRlBe2wjtycFWSZm1orTA,Piper's Pub,Pittsburgh,"Pubs,British,Bars,Irish,Nightlife,Restaurants",0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,2,4.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
e4qQlNEop42LoFBwv71dVw,Ruth's Chris Steak House,Scottsdale,"Food,Steakhouses,Restaurants,Seafood,American (Traditional)",0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,1,3,4,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2dCnTMv3Hh-fM8bOjYS4Xw,Nevada Chicken Cafe,Las Vegas,"Food,Restaurants,Sandwiches,Barbeque,American (Traditional),Cafes,American (New),Salad",0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,1,2,3.5,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
S_bG5WWbtNXhhY9Y0GTcSg,FÍ_me Caffe,Phoenix,"Restaurants,American (New),Food,Cafes,Breakfast & Brunch,Coffee & Tea",0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,1,2,4.5,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
hoqk5SFvERVDJVXUaFLpLQ,The Tipsy Cow,Madison,"Bars,Restaurants,Nightlife,American (Traditional)",0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,1,2,4,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RPO5ISR18Xllgk9ahdPepA,Tarbell's,Phoenix,"Restaurants,Food,Desserts,Bars,Nightlife,American (New)",0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,3,4.5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
_y1Et7f4NE6D1P1GzphlIw,Blaze Fast-Fire'd Pizza,Las Vegas,"Fast Food,Restaurants,Gluten-Free,Pizza,Salad",0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,1,1,4.5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
FYqFfaxVRW6pdviONXIoDw,Fleming's Prime Steakhouse & Wine Bar,Las Vegas,"Bars,American (New),Nightlife,Restaurants,Wine Bars,Seafood,Steakhouses",0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,1,1,1,1,3,4,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Gu8D1YoKErqVNNX00qkEaw,Hungry Monk,Chandler,"Restaurants,Pubs,American (Traditional),Bars,Nightlife,Barbeque",0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,1,2,3.5,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
vyDW7_CHhDUJshMqaSjj0g,Steve's Greenhouse Grill,Phoenix,"American (Traditional),Burgers,Restaurants,Breakfast & Brunch",0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,1,0,1,2,2.5,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
ndXuzuD4BpNIrm1I0nTsww,Distrito,Scottsdale,"Breakfast & Brunch,Barbeque,Mexican,Restaurants",0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,1,0,1,2,3.5,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Nc7-nyG_RzXrEqBuxihcgQ,BJ's Restaurant & Brewhouse,Chandler,"Breweries,Food,American (New),Pizza,Restaurants",0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,1,2,3.5,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
biSsdqExmdvIKiFuowOadg,Lucky Foo's Restaurant & Bar,Las Vegas,"Asian Fusion,Sushi Bars,Restaurants,American (New),American (Traditional)",0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,1,0,1,2,4,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
h4Q-uSoOIhMoIsOhat6l3A,Casa Don Juan Restaurant,Las Vegas,"Nightlife,Restaurants,Mexican,Bars",0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,1,1,0,1,2,4,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E25-2ssHwsajyGtsllMXaA,Mrs White's Golden Rule Cafe,Phoenix,"Restaurants,Soul Food,Southern",0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,1,2,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
pHDLRIG2Xu1_1mkGAbyEmw,Harris Grill,Pittsburgh,"Diners,Restaurants,Seafood,Bars,American (Traditional),Pubs,Nightlife",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,2,3.5,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
pTZ4u-sEQr-yHq2Cl4EMEw,T Cook's,Phoenix,"American (Traditional),Breakfast & Brunch,Bars,American (New),Nightlife,Restaurants,Mediterranean,Cocktail Bars,Tapas/Small Plates,Lounges",0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,3,4,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Mv7N0bU56dhtoDP-m2JOow,Sonoma Grille,Pittsburgh,"Nightlife,Restaurants,Bars,American (New),Tapas Bars,Lounges",0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,1,1,3,3.5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
s6lTNO57vXsfzyYrPfXOvA,Vietnam Grille,Charlotte,"Restaurants,Vietnamese",0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
VaKXUpmWTTWDKbpJ3aQdMw,Buffalo Wild Wings,Las Vegas,"Sports Bars,Bars,Chicken Wings,Restaurants,American (Traditional),Nightlife",0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,1,1,0,1,2,3.5,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6PQve0oFCLPSh4wnIzvJtg,Buon Gusto Ristorante,Henderson,"Restaurants,Diners,Gluten-Free,Italian,Pizza",0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,2,4,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hDL3Q-GNQlOuE04_zWEMJA,Krazy Buffet,Las Vegas,"Buffets,Restaurants,Asian Fusion,Chinese",0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,2,3.5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
vKKSF1_1JNnRMaoNPQb5Lw,Oregano's Pizza Bistro,Glendale,"Nightlife,Pizza,Bars,Restaurants,Italian",0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,2,3.5,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A6nY4SCrMuLPtlbq-EKnfA,The Living Room,Chandler,"American (New),Restaurants,Nightlife,Bars,Wine Bars",0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,1,1,0,1,2,3.5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
iRwT2pBa87Y54q8nqfNAzw,Da Lat,Las Vegas,"Restaurants,Vietnamese",0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
QFqtVX-lyZQgVHQrG-dhlg,Diamond Restaurant,Charlotte,"American (New),Diners,Restaurants,Southern",0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,1,0,1,1,3.5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
crstB-H5rOfbXhV8pX0e6g,Ramen Isshin,Toronto,"Restaurants,Food,Japanese,Noodles,Ramen",0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,2,4.5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
wNXw53wmePcf_V3rF18LUg,Grazie Ristorante,Toronto,"Nightlife,Italian,Bars,Restaurants,Wine Bars",0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,2,4,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
c35qzLN6ItDpVIoj2uQW4Q,Ravi Soups,Toronto,"Soup,Restaurants,Sandwiches",0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,1,2,4.5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
htQgj-ANQpZGpIpkkrEmyQ,Inspire Restaurant,Markham,"Canadian (New),Restaurants,American (Traditional),Breakfast & Brunch,Asian Fusion,Salad,French",0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,2,4,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0
mXyLqsbe7FT1X8ZFOP8WpQ,Blue 32 Sports Grill,Gilbert,"American (New),Restaurants,Sports Bars,Nightlife,Bars",0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,1,0,1,2,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8SWZLawwzqwzbXpGQS7gBw,Della's Kitchen,Las Vegas,"American (Traditional),Sandwiches,Restaurants,Breakfast & Brunch",0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,1,2,3.5,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
#NAME?,Pio Pio,Charlotte,"Restaurants,Peruvian,Spanish,Latin American",0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,1,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
APPZiUz_CEvR_--qY-tbig,Pacific East Japanese Restaurant,Cleveland Heights,"Japanese,Sushi Bars,Malaysian,Restaurants",0,0,0,0,0,0,0,0,1,0,1,1,0,1,1,0,0,0,1,2,4,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35Z23ZztQCsJdASRbU69Vg,Teharu Sushi,Scottsdale,"Restaurants,Japanese,Sushi Bars",0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,1,1,3.5,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ZtsnwjxjzMUI6tDZNrJUeA,Montana Meat Company - Durango,Las Vegas,"Steakhouses,Seafood,Burgers,American (Traditional),Restaurants",0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,1,0,0,1,2,3.5,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
w0XjeV4WIUskQy8wwQf40w,Rambo's Kitchen,Las Vegas,"American (Traditional),Restaurants",0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,1,0,1,2,3.5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
gBEWJ4b2OvUmN4Oh7ju3hw,Iron Chef,Phoenix,"Chinese,Sushi Bars,Restaurants,Japanese",0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,1,2,4,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
SEMvJDVnDB4NoPW6tXXO_Q,Goong Korean BBQ Restaurant,Las Vegas,"Barbeque,Korean,Restaurants",0,0,1,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,1,2,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
aD-YA02i2xAqLBDon1tzIQ,noca,Phoenix,"Italian,Thai,American (New),Restaurants",0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,3,4,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
RvwZqjdkZ_pER0moPXLZAQ,Rose Tea Cafe,Pittsburgh,"Taiwanese,Food,Restaurants,Coffee & Tea,Chinese,Bubble Tea,Cafes",0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,2,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
QS3QxI7u5PRdtbGgI0-UsA,Sakana Sushi & Grill,Scottsdale,"Sushi Bars,Restaurants,Japanese",0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,1,2,4,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3oTVApC-eUzpGjrOVxIr5g,The Cheesecake Factory,Phoenix,"American (Traditional),Desserts,Food,Restaurants,American (New)",0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,1,1,0,1,2,3.5,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
WOd8tWsh2Yt_osHv-ngx_w,Universel,MontrÃ©al,"Breakfast & Brunch,Restaurants,French,Pizza,Burgers",0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,0,1,2,4,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
BxKxFHXG4B2h1MXK8ebHZQ,VirtÍ_,Scottsdale,"Food,Desserts,American (New),Mediterranean,Restaurants",0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,1,3,4.5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
7nRlDLrob6oK5zmGo4Vpbg,Blueberry Hill Family Restaurant,Las Vegas,"Restaurants,Bars,American (New),Desserts,Breakfast & Brunch,Food,Bakeries,Nightlife,Salad,American (Traditional)",0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,1,2,3.5,1,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0
XkvvUNCmLIvOts0OftXegw,Original Pancake House,Las Vegas,"Restaurants,Breakfast & Brunch",0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,2,3.5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
gOOc6MDdhw7fV0Tf30mfAQ,Gritz Cafe,Las Vegas,"Soul Food,Southern,Restaurants,Breakfast & Brunch",0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,2,4.5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R7LyTeiOHLyTNkA8HssBRQ,Los Tacos,Las Vegas,"Restaurants,Mexican",0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,1,1,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
qxVcSWGKyH3HkkHV8NinDA,Salty Senorita,Scottsdale,"Cocktail Bars,Restaurants,Nightlife,Mexican,Bars",0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1,1,0,1,2,3,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CV0knwCFA-x-8jJHot6Few,Good Fellas Grill,Phoenix,"Mediterranean,American (Traditional),Greek,Restaurants",0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,1,1,4.5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
plHKBwA18aWeP-TG8DC96Q,Smoke BBQ Taqueria,Pittsburgh,"Barbeque,Mexican,Burgers,Restaurants",0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,2,3.5,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
RyJIi1IP0UQ5qGbwazgsIA,Aunt Chilada's Tempe,Tempe,"Mexican,Restaurants",0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,1,0,1,2,2.5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
aVkVDJ01OgvNwhlCUz_bng,Gordon Biersch Brewery Restaurant,Tempe,"Restaurants,Bars,Nightlife,Breweries,Sports Bars,Food,American (New)",0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,1,0,1,2,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BOQOuwSNhfKx1xvKtONsBg,Settebello Pizzeria Napoletana,Las Vegas,"Italian,Restaurants,Pizza",0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,1,2,4,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2-su3xdxOvyF0_2GZN4FLw,Short Stack Eatery,Madison,"Breakfast & Brunch,Restaurants",0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,1,2,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f30-DOoIxvoV9btiDvKMTw,Joe's Midnight Run,Phoenix,"Restaurants,Bars,Nightlife,American (New)",0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,1,0,1,2,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
gA9hCYY7MYl9oZ3aym5dvw,Tokyo Lobby Sushi and Grill,Glendale,"Japanese,Sushi Bars,Restaurants",0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,1,1,0,1,2,4,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
W90h9VXUSdRz1_uJhweVPQ,Yusho,Las Vegas,"Food,Chinese,Japanese,Restaurants",0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,1,2,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
iIjVO7cLD1UEmIO7G05Ujw,Rosita's Place,Phoenix,"Fast Food,Breakfast & Brunch,Soup,Restaurants,Mexican",0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,1,4,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TtbCOwOpNNzE7fW5CFwyng,Bosa Donuts,Phoenix,"Breakfast & Brunch,Restaurants,Food,Bubble Tea,Donuts",0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,1,1,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2Q89PhkcyT9uZnQORmqMKg,House of Gourmet,Toronto,"Chinese,Restaurants",0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,2,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
BA2tYMpTHR3i7X-6qtcWaw,Tea Light Cafe,Phoenix,"Vietnamese,Restaurants",0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,1,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7jl9EJQCGBiTyXTDXMsRIw,Donovan's Steak & Chop House,Phoenix,"Bars,Seafood,Steakhouses,Restaurants,Nightlife",0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,1,4,4,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
JOoblYsQjFT-47tkt6om0A,7 West Cafe,Toronto,"Breakfast & Brunch,Bars,Nightlife,Restaurants,Italian",0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,2,3.5,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TrGBHqHVzJM5tk2C1D1ctQ,The Sandwich Spot,Las Vegas,"Sandwiches,Delis,Restaurants,Cafes",0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,1,1,4.5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hQ4IGBbdDcCUh11zUSzwCQ,Big Ern's BBQ,Las Vegas,"Barbeque,Restaurants",0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,2,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
8pmGz3Lg4f_r7HdDZPa4dQ,Payless Pizza #2 and Ribs,Las Vegas,"Pizza,Barbeque,Italian,American (New),Salad,Food,American (Traditional),Restaurants",0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,1,0,1,1,4.5,0,1,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
kxzS-zh5nUNvBzYz2Q47pg,"Spotted Donkey Cantina, el Pedregal",Scottsdale,"Mexican,Restaurants",0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,1,0,1,2,3.5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
c4KXpCou6HBOgfKp2z2_hw,Stewart Penick's Terrace - Ballantyne,Charlotte,"Southern,American (New),Breakfast & Brunch,Restaurants,Cafes,Comfort Food",0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,1,2,3.5,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5ykOWYZ44sUvu9qxD8rPeg,Il Bosco Pizza,Scottsdale,"Restaurants,Pizza,Italian",0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,1,0,1,2,4.5,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ICUCAzUZFiWkYs7iCtNCQg,Copper,Charlotte,"Wine Bars,Pakistani,Indian,Restaurants,Nightlife,Bars",1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,2,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
OeQUmob9q5sbEixK2-Tozw,Four Peaks Brewing Company,Phoenix,"Food,Burgers,Pubs,American (Traditional),Breweries,Restaurants,Bars,Hotels & Travel,Nightlife,American (New),Airports",0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,1,0,0,1,2,3.5,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3-6biVwm7VwPZ-k67jml-Q,Andreoli Italian Grocer,Scottsdale,"Italian,Food,Bakeries,Cheese Shops,Specialty Food,Restaurants,Sandwiches",0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,1,1,0,1,2,4,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
S4qUsi44l5D9BbUCkhwQEA,New India Gate,Chandler,"Bars,Beer Bar,Buffets,Restaurants,Halal,Vegan,Indian,Nightlife",0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,2,4.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
YJ05ntGlszxACOD5zn1YjA,The Burger's Priest,Toronto,"Burgers,Restaurants",0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
